fixture_id,mkt_over25_prob
1378123,0.43152454780361754
1378100,0.39746835443037976
1378104,0.3181818181818181
1378109,0.3181818181818181
1378112,0.4516971279373368
1378110,0.36319612590799033
1378106,0.36319612590799033
1378113,0.43152454780361754
1378107,0.47368421052631576
1378108,0.47368421052631576
1378105,0.5483028720626633
1378111,0.4516971279373368
1378101,0.43152454780361754
1378094,0.5684754521963824
1378098,0.4516971279373368
1378102,0.5483028720626633
1378099,0.3181818181818181
1378095,0.5
1378096,0.5
1378097,0.3436754176610979
1378103,0.413265306122449
1378084,0.4516971279373368
1378093,0.3796526054590571
1378090,0.47368421052631576
1378087,0.586734693877551
1378086,0.47368421052631576
1378092,0.36319612590799033
1378085,0.3796526054590571
1378089,0.43152454780361754
1378091,0.413265306122449
1378088,0.3436754176610979
1378083,0.36319612590799033
1378081,0.43152454780361754
1378079,0.39746835443037976
1378077,0.39746835443037976
1378074,0.5483028720626633
1378082,0.413265306122449
1378080,0.3181818181818181
1378076,0.5
1378075,0.5263157894736842
1378078,0.6368038740920097
1378067,0.36319612590799033
1378066,0.413265306122449
1378068,0.5
1378072,0.4516971279373368
1378064,0.5
1378070,0.36319612590799033
1378065,0.43152454780361754
1378069,0.4516971279373368
1378073,0.5263157894736842
1378071,0.5263157894736842
1378015,0.4516971279373368
1378023,0.3796526054590571
1378018,0.6203473945409429
1378021,0.5263157894736842
1378059,0.586734693877551
1378057,0.36319612590799033
1378058,0.43152454780361754
1378063,0.3181818181818181
1378056,0.5
1378060,0.36319612590799033
1378054,0.47368421052631576
1378061,0.4516971279373368
1378062,0.43152454780361754
1378055,0.4516971279373368
1378048,0.43152454780361754
1378045,0.36319612590799033
1378053,0.413265306122449
1378050,0.5684754521963824
1378046,0.413265306122449
1378049,0.4516971279373368
1378044,0.47368421052631576
1378052,0.47368421052631576
1378047,0.43152454780361754
1378051,0.4516971279373368
1378039,0.5684754521963824
1378043,0.36319612590799033
1378037,0.5
1378041,0.36319612590799033
1378034,0.43152454780361754
1378040,0.5263157894736842
1378038,0.3796526054590571
1378042,0.4516971279373368
1378036,0.4516971279373368
1378035,0.4516971279373368
1378031,0.43152454780361754
1378024,0.5483028720626633
1378025,0.4516971279373368
1378026,0.43152454780361754
1378028,0.5
1378030,0.4516971279373368
1378033,0.3436754176610979
1378027,0.43152454780361754
1378032,0.43152454780361754
1378029,0.47368421052631576
1378017,0.43152454780361754
1378016,0.43152454780361754
1378022,0.43152454780361754
1378014,0.413265306122449
1378019,0.43152454780361754
1378020,0.47368421052631576
1378011,0.413265306122449
1378005,0.4516971279373368
1378007,0.5
1378006,0.39746835443037976
1378013,0.413265306122449
1378009,0.5
1378004,0.5483028720626633
1378010,0.413265306122449
1378012,0.47368421052631576
1378008,0.3181818181818181
1378001,0.47368421052631576
1378002,0.3436754176610979
1377999,0.43152454780361754
1377998,0.3436754176610979
1377997,0.4516971279373368
1377994,0.43152454780361754
1377995,0.43152454780361754
1378003,0.5
1377996,0.5684754521963824
1378000,0.4516971279373368
1377985,0.5
1377993,0.3436754176610979
1377984,0.5
1377992,0.6025316455696202
1377989,0.36319612590799033
1377990,0.4516971279373368
1377988,0.6025316455696202
1377987,0.3181818181818181
1377991,0.43152454780361754
1377986,0.5
1377980,0.43152454780361754
1377981,0.3796526054590571
1377977,0.4516971279373368
1377978,0.3796526054590571
1377975,0.43152454780361754
1377983,0.36319612590799033
1377979,0.43152454780361754
1377976,0.4516971279373368
1377974,0.2982456140350877
1377982,0.3796526054590571
1377968,0.5483028720626633
1377973,0.4516971279373368
1377967,0.3181818181818181
1377965,0.36319612590799033
1377964,0.5684754521963824
1377971,0.47368421052631576
1377969,0.5
1377966,0.47368421052631576
1377970,0.3436754176610979
1377972,0.3796526054590571
1377956,0.4516971279373368
1377960,0.3436754176610979
1377957,0.3796526054590571
1377959,0.36319612590799033
1377961,0.39746835443037976
1377955,0.43152454780361754
1377963,0.5263157894736842
1377954,0.5263157894736842
1377958,0.4516971279373368
1377962,0.5263157894736842
1377946,0.413265306122449
1377948,0.43152454780361754
1377945,0.43152454780361754
1377953,0.4516971279373368
1377950,0.5263157894736842
1377947,0.47368421052631576
1377944,0.5
1377951,0.413265306122449
1377936,0.43152454780361754
1377935,0.3796526054590571
1377940,0.43152454780361754
1377943,0.39746835443037976
1377941,0.3436754176610979
1377934,0.6025316455696202
1377938,0.5
1377939,0.4186046511627907
1377942,0.413265306122449
1377937,0.5263157894736842
1377927,0.413265306122449
1377930,0.4516971279373368
1377924,0.5
1377925,0.4516971279373368
1377928,0.3436754176610979
1377926,0.4516971279373368
1377932,0.4516971279373368
1377933,0.413265306122449
1377929,0.413265306122449
1377931,0.36319612590799033
1377918,0.4516971279373368
1377920,0.43152454780361754
1377916,0.43152454780361754
1377915,0.43152454780361754
1377922,0.43152454780361754
1377914,0.5263157894736842
1377917,0.586734693877551
1377921,0.43152454780361754
1377919,0.4516971279373368
1377923,0.413265306122449
1377906,0.36319612590799033
1377910,0.3796526054590571
1377909,0.47368421052631576
1377908,0.413265306122449
1377912,0.47368421052631576
1377913,0.43152454780361754
1377904,0.5
1377907,0.47368421052631576
1377905,0.5263157894736842
1377897,0.6368038740920097
1377896,0.47368421052631576
1377895,0.43152454780361754
1377901,0.4516971279373368
1377898,0.413265306122449
1377902,0.5483028720626633
1377903,0.5
1377894,0.36319612590799033
1377899,0.36319612590799033
1377886,0.43152454780361754
1377893,0.3796526054590571
1377889,0.4516971279373368
1377892,0.5
1377884,0.5263157894736842
1377891,0.5
1377887,0.413265306122449
1377888,0.43152454780361754
1377885,0.43152454780361754
1377878,0.4516971279373368
1377877,0.6025316455696202
1377876,0.3436754176610979
1377883,0.43152454780361754
1377880,0.4516971279373368
1377874,0.4516971279373368
1377881,0.5483028720626633
1377879,0.4516971279373368
1377875,0.4516971279373368
1377868,0.5684754521963824
1377873,0.36319612590799033
1377869,0.47368421052631576
1377865,0.43152454780361754
1377866,0.5
1377870,0.5483028720626633
1377871,0.43152454780361754
1377872,0.5
1377867,0.3796526054590571
1223965,0.5684754521963824
1223973,0.5
1223968,0.2982456140350877
1223969,0.586734693877551
1223972,0.5483028720626633
1223974,0.6025316455696202
1223970,0.7017543859649122
1223966,0.47368421052631576
1223971,0.6203473945409429
1223967,0.6025316455696202
1223964,0.5483028720626633
1223961,0.39746835443037976
1223960,0.5263157894736842
1223962,0.4516971279373368
1223956,0.413265306122449
1223963,0.5
1223958,0.413265306122449
1223955,0.43152454780361754
1223957,0.47368421052631576
1223945,0.5483028720626633
1223954,0.43152454780361754
1223951,0.5263157894736842
1223952,0.4516971279373368
1223948,0.36319612590799033
1223953,0.5263157894736842
1223947,0.39746835443037976
1223949,0.4516971279373368
1223946,0.5684754521963824
1223950,0.5
1223938,0.5263157894736842
1223935,0.3796526054590571
1223943,0.47368421052631576
1223941,0.6563245823389022
1223937,0.5
1223939,0.5
1223940,0.4516971279373368
1223942,0.5263157894736842
1223936,0.413265306122449
1223944,0.43152454780361754
1223928,0.3796526054590571
1223931,0.586734693877551
1223933,0.413265306122449
1223925,0.586734693877551
1223932,0.47368421052631576
1223930,0.6025316455696202
1223927,0.413265306122449
1223929,0.5483028720626633
1223926,0.47368421052631576
1223934,0.5684754521963824
1223916,0.413265306122449
1223918,0.413265306122449
1223924,0.36319612590799033
1223922,0.5
1223920,0.6025316455696202
1223915,0.4516971279373368
1223917,0.3796526054590571
1223923,0.4516971279373368
1223921,0.5263157894736842
1223919,0.5
1223912,0.5
1223911,0.4516971279373368
1223906,0.4516971279373368
1223908,0.3181818181818181
1223907,0.5
1223905,0.5
1223910,0.5
1223909,0.5684754521963824
1223914,0.47368421052631576
1223913,0.5
1223896,0.3796526054590571
1223903,0.413265306122449
1223895,0.5483028720626633
1223904,0.36319612590799033
1223897,0.413265306122449
1223899,0.43152454780361754
1223900,0.5
1223902,0.5483028720626633
1223901,0.5
1223898,0.3436754176610979
1223891,0.43152454780361754
1223888,0.43152454780361754
1223893,0.5
1223889,0.5
1223887,0.5
1223885,0.47368421052631576
1223892,0.4516971279373368
1223890,0.413265306122449
1223886,0.47368421052631576
1223894,0.4516971279373368
1223875,0.5263157894736842
1223877,0.413265306122449
1223881,0.5
1223876,0.413265306122449
1223884,0.47368421052631576
1223882,0.43152454780361754
1223879,0.5483028720626633
1223880,0.5
1223883,0.43152454780361754
1223878,0.36319612590799033
1223871,0.47368421052631576
1223870,0.4516971279373368
1223867,0.4516971279373368
1223873,0.43152454780361754
1223868,0.413265306122449
1223869,0.6368038740920097
1223872,0.5
1223874,0.43152454780361754
1223866,0.5
1223865,0.3796526054590571
1223859,0.5
1223860,0.5483028720626633
1223863,0.4516971279373368
1223858,0.413265306122449
1223856,0.4516971279373368
1223861,0.413265306122449
1223864,0.5263157894736842
1223862,0.4516971279373368
1223855,0.6368038740920097
1223857,0.39746835443037976
1223676,0.47368421052631576
1223852,0.5483028720626633
1223845,0.4516971279373368
1223847,0.5684754521963824
1223848,0.47368421052631576
1223846,0.39746835443037976
1223849,0.5483028720626633
1223853,0.5263157894736842
1223851,0.5
1223854,0.5263157894736842
1223850,0.413265306122449
1223838,0.413265306122449
1223843,0.5263157894736842
1223842,0.39746835443037976
1223844,0.4516971279373368
1223837,0.4516971279373368
1223841,0.586734693877551
1223840,0.43152454780361754
1223836,0.3796526054590571
1223829,0.5483028720626633
1223832,0.47368421052631576
1223831,0.413265306122449
1223825,0.5483028720626633
1223830,0.586734693877551
1223834,0.5
1223833,0.3436754176610979
1223828,0.5483028720626633
1223826,0.47368421052631576
1223817,0.5263157894736842
1223823,0.4516971279373368
1223820,0.5263157894736842
1223818,0.5
1223819,0.5483028720626633
1223816,0.47368421052631576
1223815,0.5
1223821,0.43152454780361754
1223824,0.5
1223822,0.47368421052631576
1223807,0.3796526054590571
1223814,0.5
1223808,0.5263157894736842
1223809,0.5483028720626633
1223813,0.4516971279373368
1223810,0.7017543859649122
1223806,0.39746835443037976
1223811,0.3796526054590571
1223805,0.5263157894736842
1223812,0.413265306122449
1223798,0.47368421052631576
1223801,0.5684754521963824
1223800,0.5
1223797,0.47368421052631576
1223803,0.5263157894736842
1223799,0.4516971279373368
1223795,0.4516971279373368
1223802,0.43152454780361754
1223796,0.4516971279373368
1223804,0.5
1223779,0.5263157894736842
1223775,0.413265306122449
1223776,0.5
1223790,0.47368421052631576
1223791,0.5263157894736842
1223785,0.4516971279373368
1223794,0.5483028720626633
1223787,0.5
1223789,0.6203473945409429
1223792,0.3181818181818181
1223786,0.3796526054590571
1223793,0.5
1223788,0.47368421052631576
1223782,0.4516971279373368
1223783,0.5
1223780,0.3796526054590571
1223781,0.47368421052631576
1223778,0.4516971279373368
1223777,0.413265306122449
1223784,0.43152454780361754
1223765,0.47368421052631576
1223767,0.47368421052631576
1223771,0.4516971279373368
1223769,0.43152454780361754
1223772,0.5483028720626633
1223774,0.413265306122449
1223770,0.47368421052631576
1223766,0.5684754521963824
1223773,0.5
1223768,0.3796526054590571
1223759,0.5684754521963824
1223756,0.5263157894736842
1223761,0.43152454780361754
1223755,0.586734693877551
1223764,0.5
1223762,0.6368038740920097
1223760,0.5263157894736842
1223757,0.413265306122449
1223763,0.36319612590799033
1223758,0.5263157894736842
1223750,0.47368421052631576
1223752,0.5
1223747,0.5
1223745,0.43152454780361754
1223753,0.5263157894736842
1223751,0.43152454780361754
1223749,0.5
1223754,0.43152454780361754
1223746,0.5483028720626633
1223748,0.3181818181818181
1223741,0.36319612590799033
1223742,0.5
1223744,0.5
1223738,0.3796526054590571
1223736,0.5483028720626633
1223743,0.47368421052631576
1223740,0.36319612590799033
1223737,0.36319612590799033
1223735,0.5263157894736842
1223739,0.7188160676532769
1223732,0.5
1223729,0.36319612590799033
1223733,0.39746835443037976
1223731,0.5483028720626633
1223734,0.4516971279373368
1223725,0.43152454780361754
1223730,0.5263157894736842
1223727,0.4516971279373368
1223726,0.5263157894736842
1223724,0.43152454780361754
1223716,0.3436754176610979
1223719,0.47368421052631576
1223721,0.47368421052631576
1223715,0.5
1223723,0.3436754176610979
1223717,0.47368421052631576
1223722,0.6203473945409429
1223720,0.4516971279373368
1223718,0.5263157894736842
1223709,0.5
1223712,0.43152454780361754
1223707,0.5483028720626633
1223713,0.413265306122449
1223705,0.5
1223710,0.36319612590799033
1223706,0.586734693877551
1223714,0.586734693877551
1223711,0.3181818181818181
1223708,0.413265306122449
1223699,0.5483028720626633
1223702,0.5483028720626633
1223696,0.39746835443037976
1223698,0.7017543859649122
1223697,0.47368421052631576
1223703,0.43152454780361754
1223701,0.47368421052631576
1223700,0.5
1223704,0.413265306122449
1223695,0.47368421052631576
1223693,0.43152454780361754
1223687,0.47368421052631576
1223689,0.47368421052631576
1223690,0.6025316455696202
1223685,0.5684754521963824
1223694,0.43152454780361754
1223688,0.5
1223692,0.5
1223691,0.43152454780361754
1223686,0.4516971279373368
1223677,0.47368421052631576
1223678,0.4516971279373368
1223680,0.4516971279373368
1223679,0.5263157894736842
1223682,0.5
1223675,0.6203473945409429
1223681,0.5263157894736842
1223683,0.43152454780361754
1223684,0.4516971279373368
1223669,0.413265306122449
1223673,0.5263157894736842
1223665,0.43152454780361754
1223674,0.6025316455696202
1223671,0.4516971279373368
1223667,0.4516971279373368
1223670,0.43152454780361754
1223672,0.6025316455696202
1223668,0.43152454780361754
1223666,0.6025316455696202
1223657,0.5684754521963824
1223662,0.413265306122449
1223661,0.47368421052631576
1223656,0.5263157894736842
1223660,0.5
1223659,0.5684754521963824
1223655,0.5684754521963824
1223664,0.39746835443037976
1223658,0.4516971279373368
1223663,0.5263157894736842
1223651,0.5483028720626633
1223650,0.5483028720626633
1223647,0.4516971279373368
1223652,0.5483028720626633
1223646,0.4516971279373368
1223653,0.43152454780361754
1223645,0.4516971279373368
1223648,0.36319612590799033
1223654,0.5483028720626633
1223649,0.6563245823389022
1223639,0.5483028720626633
1223642,0.3796526054590571
1223637,0.47368421052631576
1223640,0.413265306122449
1223644,0.43152454780361754
1223638,0.3436754176610979
1223636,0.43152454780361754
1223630,0.5
1223633,0.5
1223632,0.5263157894736842
1223626,0.5263157894736842
1223634,0.39746835443037976
1223625,0.5
1223628,0.413265306122449
1223619,0.47368421052631576
1223617,0.413265306122449
1223616,0.4516971279373368
1223622,0.6025316455696202
1223620,0.5
1223621,0.413265306122449
1223615,0.43152454780361754
1223618,0.586734693877551
1223624,0.4473684210526316
1223607,0.413265306122449
1223612,0.5
1223610,0.4516971279373368
1223613,0.4516971279373368
1223606,0.5483028720626633
1223609,0.413265306122449
1223608,0.586734693877551
1223614,0.4516971279373368
1223611,0.6025316455696202
1223602,0.47368421052631576
1223601,0.5
1223596,0.5
1223599,0.5
1223595,0.413265306122449
1223603,0.5483028720626633
1223597,0.43152454780361754
1223604,0.5
1223598,0.5
1052533,0.6203473945409429
1052630,0.6025316455696202
1052626,0.47368421052631576
1052625,0.5263157894736842
1052628,0.6563245823389022
1052632,0.6368038740920097
1052623,0.5483028720626633
1052631,0.7801801801801801
1052629,0.6025316455696202
1052627,0.5
1052624,0.5483028720626633
1052613,0.413265306122449
1052619,0.5263157894736842
1052618,0.5483028720626633
1052615,0.586734693877551
1052617,0.5483028720626633
1052622,0.39746835443037976
1052620,0.47368421052631576
1052621,0.43152454780361754
1052616,0.5
1052614,0.5483028720626633
1052604,0.586734693877551
1052610,0.39746835443037976
1052603,0.5684754521963824
1052608,0.7017543859649122
1052606,0.5
1052607,0.36319612590799033
1052609,0.47368421052631576
1052611,0.586734693877551
1052612,0.5
1052605,0.5483028720626633
1052602,0.5263157894736842
1052599,0.6368038740920097
1052598,0.43152454780361754
1052596,0.6025316455696202
1052594,0.4516971279373368
1052595,0.43152454780361754
1052593,0.413265306122449
1052600,0.6203473945409429
1052597,0.5
1052601,0.3436754176610979
1052587,0.43152454780361754
1052585,0.5483028720626633
1052592,0.5263157894736842
1052583,0.5483028720626633
1052584,0.4516971279373368
1052588,0.47368421052631576
1052590,0.5
1052589,0.47368421052631576
1052591,0.43152454780361754
1052586,0.6025316455696202
1052572,0.413265306122449
1052577,0.5263157894736842
1052579,0.36319612590799033
1052578,0.5263157894736842
1052580,0.5483028720626633
1052582,0.47368421052631576
1052581,0.47368421052631576
1052576,0.36319612590799033
1052574,0.5483028720626633
1052573,0.413265306122449
1052575,0.413265306122449
1052563,0.5684754521963824
1052565,0.4516971279373368
1052566,0.6203473945409429
1052570,0.5684754521963824
1052569,0.6563245823389022
1052564,0.4516971279373368
1052571,0.3181818181818181
1052568,0.39746835443037976
1052567,0.5483028720626633
1052562,0.5459317585301837
1052557,0.4540682414698162
1052553,0.5263157894736842
1052556,0.3478260869565217
1052559,0.5263157894736842
1052555,0.48684210526315796
1052554,0.3893129770992367
1052560,0.4473684210526316
1052558,0.5526315789473685
1052561,0.5263157894736842
1052547,0.6521739130434782
1052549,0.3893129770992367
1052551,0.47368421052631576
1052544,0.4285714285714286
1052543,0.5459317585301837
1052545,0.5
1052548,0.4005102040816326
1052546,0.47368421052631576
1052552,0.41025641025641024
1052550,0.513157894736842
1052537,0.5459317585301837
1052540,0.5263157894736842
1052536,0.5
1052538,0.46052631578947373
1052535,0.48684210526315796
1052541,0.4473684210526316
1052539,0.48684210526315796
1052542,0.3893129770992367
1052534,0.4005102040816326
1052528,0.4285714285714286
1052525,0.46052631578947373
1052527,0.41025641025641024
1052530,0.5263157894736842
1052529,0.3893129770992367
1052526,0.41025641025641024
1052523,0.4285714285714286
1052524,0.47368421052631576
1052532,0.5526315789473685
1052531,0.43717277486910994
1052517,0.5526315789473685
1052520,0.4005102040816326
1052513,0.48684210526315796
1052514,0.4473684210526316
1052515,0.48684210526315796
1052516,0.513157894736842
1052521,0.3893129770992367
1052519,0.47368421052631576
1052522,0.46052631578947373
1052518,0.4473684210526316
1052456,0.5459317585301837
1052460,0.5628272251308901
1052505,0.4473684210526316
1052510,0.4005102040816326
1052509,0.5263157894736842
1052508,0.513157894736842
1052504,0.5459317585301837
1052507,0.5813953488372093
1052506,0.3627450980392157
1052511,0.4473684210526316
1052512,0.47368421052631576
1052503,0.43717277486910994
1052461,0.3478260869565217
1052499,0.47368421052631576
1052495,0.5459317585301837
1052494,0.4540682414698162
1052502,0.4540682414698162
1052498,0.3627450980392157
1052493,0.6372549019607844
1052496,0.41025641025641024
1052500,0.46052631578947373
1052497,0.6728971962616822
1052501,0.3893129770992367
1052453,0.41025641025641024
1052487,0.4473684210526316
1052488,0.48684210526315796
1052486,0.43717277486910994
1052489,0.4186046511627907
1052483,0.43717277486910994
1052485,0.5714285714285715
1052492,0.43717277486910994
1052490,0.48684210526315796
1052484,0.4473684210526316
1052491,0.41025641025641024
1052480,0.5263157894736842
1052477,0.4005102040816326
1052473,0.43717277486910994
1052479,0.5
1052481,0.46052631578947373
1052474,0.47368421052631576
1052476,0.5628272251308901
1052482,0.43717277486910994
1052475,0.3478260869565217
1052478,0.4186046511627907
1052472,0.47368421052631576
1052465,0.43717277486910994
1052469,0.3893129770992367
1052471,0.48684210526315796
1052467,0.4473684210526316
1052466,0.3627450980392157
1052470,0.4473684210526316
1052468,0.513157894736842
1052463,0.5714285714285715
1052464,0.3627450980392157
1052457,0.3893129770992367
1052459,0.3627450980392157
1052454,0.4540682414698162
1052455,0.48684210526315796
1052462,0.5
1052458,0.513157894736842
1052448,0.5526315789473685
1052443,0.5994897959183673
1052450,0.4285714285714286
1052445,0.47368421052631576
1052444,0.3627450980392157
1052449,0.43717277486910994
1052451,0.5714285714285715
1052447,0.4473684210526316
1052452,0.5628272251308901
1052446,0.32710280373831774
1052438,0.41025641025641024
1052439,0.47368421052631576
1052441,0.41025641025641024
1052442,0.41025641025641024
1052434,0.5526315789473685
1052440,0.5459317585301837
1052437,0.43717277486910994
1052435,0.513157894736842
1052436,0.6521739130434782
1052433,0.3478260869565217
1052428,0.32710280373831774
1052430,0.6521739130434782
1052427,0.4540682414698162
1052432,0.3893129770992367
1052424,0.513157894736842
1052423,0.5526315789473685
1052429,0.5
1052426,0.41025641025641024
1052431,0.5526315789473685
1052425,0.3893129770992367
1052419,0.4186046511627907
1052417,0.513157894736842
1052416,0.43717277486910994
1052422,0.4473684210526316
1052413,0.3893129770992367
1052415,0.4473684210526316
1052420,0.5628272251308901
1052418,0.47368421052631576
1052421,0.4285714285714286
1052414,0.4473684210526316
1052403,0.5994897959183673
1052407,0.4473684210526316
1052404,0.32710280373831774
1052412,0.5263157894736842
1052405,0.5263157894736842
1052409,0.5526315789473685
1052411,0.47368421052631576
1052410,0.6106870229007634
1052408,0.4540682414698162
1052406,0.30493273542600896
1052394,0.5394736842105263
1052395,0.4186046511627907
1052401,0.4473684210526316
1052402,0.43717277486910994
1052400,0.4186046511627907
1052396,0.43717277486910994
1052398,0.5994897959183673
1052393,0.46052631578947373
1052397,0.43717277486910994
1052399,0.43717277486910994
1052391,0.4186046511627907
1052389,0.5394736842105263
1052390,0.513157894736842
1052392,0.47368421052631576
1052383,0.513157894736842
1052386,0.375
1052387,0.5813953488372093
1052385,0.48684210526315796
1052384,0.41025641025641024
1052388,0.4285714285714286
1052374,0.375
1052378,0.375
1052379,0.41025641025641024
1052381,0.4473684210526316
1052377,0.43717277486910994
1052376,0.5628272251308901
1052375,0.47368421052631576
1052380,0.4473684210526316
1052373,0.5263157894736842
1052382,0.46052631578947373
1052365,0.695067264573991
1052367,0.3627450980392157
1052372,0.48684210526315796
1052363,0.4473684210526316
1052370,0.6521739130434782
1052369,0.4186046511627907
1052366,0.47368421052631576
1052368,0.4473684210526316
1052364,0.3627450980392157
1052371,0.5526315789473685
1052362,0.4540682414698162
1052357,0.5394736842105263
1052356,0.4285714285714286
1052360,0.43717277486910994
1052355,0.4186046511627907
1052358,0.4285714285714286
1052359,0.513157894736842
1052353,0.513157894736842
1052348,0.47368421052631576
1052344,0.5526315789473685
1052351,0.48684210526315796
1052346,0.513157894736842
1052350,0.47368421052631576
1052343,0.513157894736842
1052347,0.5263157894736842
1052349,0.3627450980392157
1052352,0.5459317585301837
1052345,0.4473684210526316
1052335,0.5897435897435896
1052342,0.43717277486910994
1052337,0.4285714285714286
1052333,0.5263157894736842
1052339,0.46052631578947373
1052334,0.513157894736842
1052338,0.48684210526315796
1052340,0.5526315789473685
1052341,0.47368421052631576
1052336,0.5263157894736842
1052332,0.5813953488372093
1052323,0.4473684210526316
1052329,0.4540682414698162
1052325,0.47368421052631576
1052331,0.5263157894736842
1052326,0.41025641025641024
1052328,0.3627450980392157
1052327,0.5897435897435896
1052330,0.513157894736842
1052324,0.513157894736842
1052315,0.5
1052321,0.4005102040816326
1052320,0.5994897959183673
1052318,0.5459317585301837
1052313,0.4540682414698162
1052322,0.43717277486910994
1052314,0.5263157894736842
1052319,0.5628272251308901
1052317,0.5
1052316,0.46052631578947373
1052306,0.3796526054590571
1052311,0.5
1052305,0.5
1052312,0.6025316455696202
1052310,0.413265306122449
1052308,0.744047619047619
1052307,0.5
1052304,0.4516971279373368
1052303,0.43152454780361754
1052309,0.5
1052301,0.3796526054590571
1052294,0.5
1052302,0.47368421052631576
1052293,0.5684754521963824
1052295,0.6025316455696202
1052296,0.5483028720626633
1052300,0.6025316455696202
1052298,0.5263157894736842
1052297,0.413265306122449
1052287,0.47368421052631576
1052292,0.3796526054590571
1052291,0.5263157894736842
1052284,0.5
1052290,0.4516971279373368
1052283,0.43152454780361754
1052286,0.5
1052288,0.5263157894736842
1052289,0.4516971279373368
1052277,0.413265306122449
1052275,0.5
1052281,0.413265306122449
1052276,0.5483028720626633
1052278,0.5483028720626633
1052273,0.5684754521963824
1052274,0.5263157894736842
1052279,0.3796526054590571
1052280,0.5263157894736842
1052263,0.5483028720626633
1052272,0.4516971279373368
1052271,0.6563245823389022
1052268,0.5
1052267,0.5
1052264,0.47368421052631576
1052269,0.43152454780361754
1052266,0.413265306122449
1052270,0.5263157894736842
1052253,0.47368421052631576
1052261,0.4516971279373368
1052262,0.4516971279373368
1052258,0.413265306122449
1052260,0.5483028720626633
1052259,0.43152454780361754
1052257,0.6025316455696202
1052256,0.4516971279373368
1052254,0.47368421052631576
1030674,0.32710280373831774
882159,0.5483028720626633
882154,0.47368421052631576
882157,0.47368421052631576
882150,0.6203473945409429
882155,0.5
882153,0.7801801801801801
882151,0.5483028720626633
882152,0.5684754521963824
882158,0.5
882156,0.6368038740920097
882142,0.47368421052631576
882147,0.6368038740920097
882149,0.43152454780361754
882140,0.5
882148,0.5
882146,0.5263157894736842
882141,0.413265306122449
882145,0.39746835443037976
882143,0.47368421052631576
882144,0.6025316455696202
882131,0.43152454780361754
882134,0.4516971279373368
882138,0.47368421052631576
882137,0.5
882136,0.43152454780361754
882132,0.43152454780361754
882133,0.6563245823389022
882130,0.5483028720626633
882135,0.47368421052631576
882139,0.5483028720626633
882128,0.47368421052631576
882127,0.5263157894736842
882120,0.39746835443037976
882125,0.5
882121,0.5263157894736842
882122,0.36319612590799033
882123,0.6025316455696202
882129,0.4516971279373368
882126,0.5684754521963824
882124,0.43152454780361754
882113,0.5263157894736842
882119,0.5263157894736842
882112,0.47368421052631576
882115,0.36319612590799033
882114,0.5
882118,0.39746835443037976
882110,0.5
882111,0.47368421052631576
882116,0.413265306122449
882117,0.43152454780361754
882109,0.5
882106,0.43152454780361754
882101,0.5
882103,0.5483028720626633
882104,0.39746835443037976
882107,0.5263157894736842
882105,0.39746835443037976
882102,0.413265306122449
882108,0.5263157894736842
882100,0.6025316455696202
882090,0.36319612590799033
882092,0.586734693877551
882095,0.6368038740920097
882097,0.5
882091,0.39746835443037976
882093,0.4516971279373368
882096,0.43152454780361754
882098,0.3436754176610979
882099,0.4516971279373368
882094,0.36319612590799033
882080,0.43152454780361754
882082,0.39746835443037976
882089,0.43152454780361754
882088,0.4516971279373368
882087,0.5
882081,0.5
882085,0.4516971279373368
882083,0.36319612590799033
882084,0.5
882086,0.36319612590799033
882075,0.5263157894736842
882074,0.36319612590799033
882077,0.5
882079,0.47368421052631576
882073,0.39746835443037976
882072,0.5263157894736842
882076,0.47368421052631576
882070,0.36319612590799033
882078,0.4516971279373368
882071,0.47368421052631576
882064,0.43152454780361754
882061,0.5483028720626633
882053,0.4516971279373368
882058,0.43152454780361754
882052,0.47368421052631576
882057,0.39746835443037976
882059,0.43152454780361754
882050,0.4516971279373368
882056,0.413265306122449
882055,0.47368421052631576
882054,0.5263157894736842
882042,0.413265306122449
882041,0.4516971279373368
882049,0.39746835443037976
882047,0.3796526054590571
882048,0.4516971279373368
882046,0.4516971279373368
882044,0.5483028720626633
882037,0.4516971279373368
882031,0.4516971279373368
882038,0.5
882022,0.5483028720626633
882020,0.5483028720626633
882013,0.3796526054590571
882011,0.413265306122449
882014,0.47368421052631576
882017,0.413265306122449
882016,0.47368421052631576
882019,0.5
882018,0.47368421052631576
882010,0.5
882015,0.43152454780361754
882012,0.5483028720626633
882009,0.413265306122449
882004,0.3796526054590571
882008,0.47368421052631576
882005,0.47368421052631576
882001,0.5
882000,0.5263157894736842
882002,0.5684754521963824
882003,0.4516971279373368
882006,0.43152454780361754
882007,0.5483028720626633
881998,0.5263157894736842
881992,0.47368421052631576
881997,0.6203473945409429
881993,0.4516971279373368
881990,0.43152454780361754
881999,0.5263157894736842
881994,0.47368421052631576
881995,0.36319612590799033
881991,0.47368421052631576
881996,0.4516971279373368
881986,0.5
881984,0.43152454780361754
881982,0.43152454780361754
881983,0.4516971279373368
881981,0.5
881989,0.413265306122449
881988,0.5483028720626633
881987,0.586734693877551
881985,0.5
881980,0.3796526054590571
881979,0.43152454780361754
881977,0.4516971279373368
881978,0.47368421052631576
881974,0.47368421052631576
881976,0.6025316455696202
881970,0.586734693877551
881972,0.5263157894736842
881973,0.43152454780361754
881975,0.4516971279373368
881971,0.43152454780361754
